G: batch-4000/graph-5 N: 4000 M: 8000 cut: 6568.0 time: 0.039
G: batch-4400/graph-1 N: 4400 M: 8800 cut: 7206.0 time: 0.044
G: batch-4400/graph-2 N: 4400 M: 8800 cut: 7194.0 time: 0.043
G: batch-4400/graph-3 N: 4400 M: 8800 cut: 7198.0 time: 0.043
G: batch-4400/graph-4 N: 4400 M: 8800 cut: 7210.0 time: 0.128
G: batch-4400/graph-5 N: 4400 M: 8800 cut: 7200.0 time: 0.041
G: batch-4800/graph-1 N: 4800 M: 9600 cut: 7890.0 time: 0.045
G: batch-4800/graph-2 N: 4800 M: 9600 cut: 7848.0 time: 0.048
G: batch-4800/graph-3 N: 4800 M: 9600 cut: 7886.0 time: 0.047
G: batch-4800/graph-4 N: 4800 M: 9600 cut: 7888.0 time: 0.047
G: batch-4800/graph-5 N: 4800 M: 9600 cut: 7862.0 time: 0.048
G: batch-5200/graph-1 N: 5200 M: 10400 cut: 8528.0 time: 0.053
G: batch-5200/graph-2 N: 5200 M: 10400 cut: 8526.0 time: 0.051
G: batch-5200/graph-3 N: 5200 M: 10400 cut: 8536.0 time: 0.051
G: batch-5200/graph-4 N: 5200 M: 10400 cut: 8498.0 time: 0.051
G: batch-5200/graph-5 N: 5200 M: 10400 cut: 8538.0 time: 0.052
G: batch-5600/graph-1 N: 5600 M: 11200 cut: 9172.0 time: 0.056
G: batch-5600/graph-2 N: 5600 M: 11200 cut: 9162.0 time: 0.056
G: batch-5600/graph-3 N: 5600 M: 11200 cut: 9188.0 time: 0.055
G: batch-5600/graph-4 N: 5600 M: 11200 cut: 9204.0 time: 0.066
G: batch-5600/graph-5 N: 5600 M: 11200 cut: 9188.0 time: 0.128
G: batch-6000/graph-1 N: 6000 M: 12000 cut: 9798.0 time: 0.058
G: batch-6000/graph-2 N: 6000 M: 12000 cut: 9864.0 time: 0.057
G: batch-6000/graph-3 N: 6000 M: 12000 cut: 9810.0 time: 0.057
G: batch-6000/graph-4 N: 6000 M: 12000 cut: 9836.0 time: 0.056
G: batch-6000/graph-5 N: 6000 M: 12000 cut: 9810.0 time: 0.057
G: batch-6400/graph-1 N: 6400 M: 12800 cut: 10482.0 time: 0.061
G: batch-6400/graph-2 N: 6400 M: 12800 cut: 10470.0 time: 0.062
G: batch-6400/graph-3 N: 6400 M: 12800 cut: 10494.0 time: 0.061
G: batch-6400/graph-4 N: 6400 M: 12800 cut: 10518.0 time: 0.062
G: batch-6400/graph-5 N: 6400 M: 12800 cut: 10474.0 time: 0.063
G: batch-6800/graph-1 N: 6800 M: 13600 cut: 11142.0 time: 0.067
G: batch-6800/graph-2 N: 6800 M: 13600 cut: 11146.0 time: 0.064
G: batch-6800/graph-3 N: 6800 M: 13600 cut: 11144.0 time: 0.141
G: batch-6800/graph-4 N: 6800 M: 13600 cut: 11168.0 time: 0.064
G: batch-6800/graph-5 N: 6800 M: 13600 cut: 11134.0 time: 0.068
G: batch-7200/graph-1 N: 7200 M: 14400 cut: 11782.0 time: 0.072
G: batch-7200/graph-2 N: 7200 M: 14400 cut: 11782.0 time: 0.069
G: batch-7200/graph-3 N: 7200 M: 14400 cut: 11802.0 time: 0.073
G: batch-7200/graph-4 N: 7200 M: 14400 cut: 11802.0 time: 0.074
G: batch-7200/graph-5 N: 7200 M: 14400 cut: 11820.0 time: 0.071
G: batch-7600/graph-1 N: 7600 M: 15200 cut: 12510.0 time: 0.077
G: batch-7600/graph-2 N: 7600 M: 15200 cut: 12456.0 time: 0.077
G: batch-7600/graph-3 N: 7600 M: 15200 cut: 12466.0 time: 0.081
G: batch-7600/graph-4 N: 7600 M: 15200 cut: 12472.0 time: 0.074
G: batch-7600/graph-5 N: 7600 M: 15200 cut: 12434.0 time: 0.155
G: batch-8000/graph-1 N: 8000 M: 16000 cut: 13102.0 time: 0.08
G: batch-8000/graph-2 N: 8000 M: 16000 cut: 13068.0 time: 0.079
G: batch-8000/graph-3 N: 8000 M: 16000 cut: 13128.0 time: 0.08
G: batch-8000/graph-4 N: 8000 M: 16000 cut: 13070.0 time: 0.081
G: batch-8000/graph-5 N: 8000 M: 16000 cut: 13104.0 time: 0.079
G: batch-8400/graph-1 N: 8400 M: 16800 cut: 13788.0 time: 0.085
G: batch-8400/graph-2 N: 8400 M: 16800 cut: 13776.0 time: 0.088
G: batch-8400/graph-3 N: 8400 M: 16800 cut: 13772.0 time: 0.099
G: batch-8400/graph-4 N: 8400 M: 16800 cut: 13762.0 time: 0.087
G: batch-8400/graph-5 N: 8400 M: 16800 cut: 13776.0 time: 0.192
G: batch-8800/graph-1 N: 8800 M: 17600 cut: 14410.0 time: 0.089
G: batch-8800/graph-2 N: 8800 M: 17600 cut: 14466.0 time: 0.091
G: batch-8800/graph-3 N: 8800 M: 17600 cut: 14412.0 time: 0.091
G: batch-8800/graph-4 N: 8800 M: 17600 cut: 14396.0 time: 0.091
G: batch-8800/graph-5 N: 8800 M: 17600 cut: 14402.0 time: 0.092
G: batch-9200/graph-1 N: 9200 M: 18400 cut: 15080.0 time: 0.095
G: batch-9200/graph-2 N: 9200 M: 18400 cut: 15076.0 time: 0.09
G: batch-9200/graph-3 N: 9200 M: 18400 cut: 15116.0 time: 0.093
G: batch-9200/graph-4 N: 9200 M: 18400 cut: 15074.0 time: 0.115
G: batch-9200/graph-5 N: 9200 M: 18400 cut: 15102.0 time: 0.097
G: batch-9600/graph-1 N: 9600 M: 19200 cut: 15728.0 time: 0.096
G: batch-9600/graph-2 N: 9600 M: 19200 cut: 15706.0 time: 0.097
G: batch-9600/graph-3 N: 9600 M: 19200 cut: 15718.0 time: 0.098
G: batch-9600/graph-4 N: 9600 M: 19200 cut: 15706.0 time: 0.1
G: batch-9600/graph-5 N: 9600 M: 19200 cut: 15710.0 time: 0.098
G: batch-10000/graph-1 N: 10000 M: 20000 cut: 16316.0 time: 0.103
G: batch-10000/graph-2 N: 10000 M: 20000 cut: 16372.0 time: 0.118
G: batch-10000/graph-3 N: 10000 M: 20000 cut: 16382.0 time: 0.102
G: batch-10000/graph-4 N: 10000 M: 20000 cut: 16332.0 time: 0.102
G: batch-10000/graph-5 N: 10000 M: 20000 cut: 16388.0 time: 0.104
G: batch-10400/graph-1 N: 10400 M: 20800 cut: 16994.0 time: 0.104
G: batch-10400/graph-2 N: 10400 M: 20800 cut: 17042.0 time: 0.109
G: batch-10400/graph-3 N: 10400 M: 20800 cut: 17018.0 time: 0.114
G: batch-10400/graph-4 N: 10400 M: 20800 cut: 16990.0 time: 0.123
G: batch-10400/graph-5 N: 10400 M: 20800 cut: 17024.0 time: 0.107
G: batch-10800/graph-1 N: 10800 M: 21600 cut: 17682.0 time: 0.11
G: batch-10800/graph-2 N: 10800 M: 21600 cut: 17704.0 time: 0.114
G: batch-10800/graph-3 N: 10800 M: 21600 cut: 17670.0 time: 0.112
G: batch-10800/graph-4 N: 10800 M: 21600 cut: 17660.0 time: 0.114
G: batch-10800/graph-5 N: 10800 M: 21600 cut: 17666.0 time: 0.116
G: batch-11200/graph-1 N: 11200 M: 22400 cut: 18324.0 time: 0.128
G: batch-11200/graph-2 N: 11200 M: 22400 cut: 18352.0 time: 0.225
G: batch-11200/graph-3 N: 11200 M: 22400 cut: 18354.0 time: 0.116
G: batch-11200/graph-4 N: 11200 M: 22400 cut: 18298.0 time: 0.117
G: batch-11200/graph-5 N: 11200 M: 22400 cut: 18328.0 time: 0.119
G: batch-11600/graph-1 N: 11600 M: 23200 cut: 18998.0 time: 0.12
G: batch-11600/graph-2 N: 11600 M: 23200 cut: 18976.0 time: 0.122
G: batch-11600/graph-3 N: 11600 M: 23200 cut: 18990.0 time: 0.121
G: batch-11600/graph-4 N: 11600 M: 23200 cut: 19008.0 time: 0.143
G: batch-11600/graph-5 N: 11600 M: 23200 cut: 18958.0 time: 0.117
G: batch-12000/graph-1 N: 12000 M: 24000 cut: 19636.0 time: 0.122
G: batch-12000/graph-2 N: 12000 M: 24000 cut: 19694.0 time: 0.119
G: batch-12000/graph-3 N: 12000 M: 24000 cut: 19602.0 time: 0.123
G: batch-12000/graph-4 N: 12000 M: 24000 cut: 19630.0 time: 0.12
G: batch-12000/graph-5 N: 12000 M: 24000 cut: 19660.0 time: 0.142
G: batch-12400/graph-1 N: 12400 M: 24800 cut: 20304.0 time: 0.125
G: batch-12400/graph-2 N: 12400 M: 24800 cut: 20248.0 time: 0.127
G: batch-12400/graph-3 N: 12400 M: 24800 cut: 20264.0 time: 0.126
G: batch-12400/graph-4 N: 12400 M: 24800 cut: 20326.0 time: 0.13
G: batch-12400/graph-5 N: 12400 M: 24800 cut: 20250.0 time: 0.131
G: batch-12800/graph-1 N: 12800 M: 25600 cut: 20976.0 time: 0.24
G: batch-12800/graph-2 N: 12800 M: 25600 cut: 20920.0 time: 0.127
